Order_ID,Customer_ID,Order_Date,Product_ID,Quantity,Discount,Payment_Method,Year,Month,Month_Name,Quarter,Product_Name,Category,Sub_Category,Unit_Price,Unit_Cost,Revenue,Cost,Profit,Profit_Margin,Customer_Name,Gender,Age,City,State
53961,1465,2024-10-14,2016,3,0.1,Credit Card,2024,10,October,4,Casual Sneakers,Fashion,Footwear,2600,1400,7020.0,4200,2820.0,40.17094017094017,Pooja Gupta,Male,49,Ahmedabad,Gujarat
53962,1376,2024-02-14,2018,3,0.15,UPI,2024,2,February,1,Jacket,Fashion,Clothing,3500,1800,8925.0,5400,3525.0,39.49579831932773,Pooja Verma,Male,60,Jaipur,Rajasthan
53963,1292,2024-07-16,2013,1,0.15,Net Banking,2024,7,July,3,Coffee Maker,Home,Kitchen,4200,2200,3570.0,2200,1370.0,38.37535014005603,Raj Kumar,Male,18,Bengaluru,Karnataka
53964,1469,2024-08-03,2001,3,0.2,Net Banking,2024,8,August,3,Laptop Pro 14,Electronics,Laptops,85000,65000,204000.0,195000,9000.0,4.411764705882353,Sneha Sharma,Male,31,Bengaluru,Karnataka
53965,1008,2025-04-25,2010,1,0.0,UPI,2025,4,April,2,Study Table,Furniture,Tables,7500,4500,7500.0,4500,3000.0,40.0,Vikas Singh,Male,42,Pune,Maharashtra
53966,1325,2024-11-04,2007,4,0.0,UPI,2024,11,November,4,Bluetooth Headphones,Electronics,Audio,3500,1800,14000.0,7200,6800.0,48.57142857142857,Neha Singh,Female,36,Mumbai,Maharashtra
53967,1090,2025-03-10,2005,2,0.0,Cash on Delivery,2025,3,March,1,Smartphone X,Electronics,Mobiles,32000,22000,64000.0,44000,20000.0,31.25,Riya Das,Female,26,Bengaluru,Karnataka
53968,1208,2024-11-27,2013,2,0.2,Cash on Delivery,2024,11,November,4,Coffee Maker,Home,Kitchen,4200,2200,6720.0,4400,2320.0,34.523809523809526,Raj Patel,Female,20,Bengaluru,Karnataka
53969,1292,2025-11-26,2016,2,0.1,Cash on Delivery,2025,11,November,4,Casual Sneakers,Fashion,Footwear,2600,1400,4680.0,2800,1880.0,40.17094017094017,Raj Kumar,Male,18,Bengaluru,Karnataka
53970,1284,2024-01-27,2020,2,0.0,Net Banking,2024,1,January,1,Dumbbell Set,Sports,Fitness,3500,1800,7000.0,3600,3400.0,48.57142857142857,Neha Kumar,Male,25,Bengaluru,Karnataka
53971,1118,2024-06-14,2014,3,0.05,Net Banking,2024,6,June,2,Air Fryer,Home,Kitchen,6000,3500,17100.0,10500,6600.0,38.59649122807017,Raj Singh,Female,29,Pune,Maharashtra
53972,1349,2024-11-13,2011,2,0.05,Net Banking,2024,11,November,4,Bookshelf,Furniture,Storage,5200,3000,9880.0,6000,3880.0,39.27125506072874,Pooja Gupta,Male,31,Mumbai,Maharashtra
53973,1175,2024-09-30,2019,4,0.15,Cash on Delivery,2024,9,September,3,Yoga Mat,Sports,Fitness,1000,500,3400.0,2000,1400.0,41.17647058823529,Amit Kumar,Male,53,Jaipur,Rajasthan
53974,1076,2025-01-17,2002,2,0.15,Credit Card,2025,1,January,1,Laptop Air 13,Electronics,Laptops,65000,48000,110500.0,96000,14500.0,13.122171945701359,Sneha Sharma,Female,43,Ahmedabad,Gujarat
53975,1101,2024-12-30,2008,1,0.1,Net Banking,2024,12,December,4,Smart Watch,Electronics,Wearables,5000,2500,4500.0,2500,2000.0,44.44444444444444,Vikas Gupta,Male,37,Mumbai,Maharashtra
53976,1414,2024-04-12,2013,4,0.0,Net Banking,2024,4,April,2,Coffee Maker,Home,Kitchen,4200,2200,16800.0,8800,8000.0,47.61904761904761,Ananya Mehta,Female,24,Delhi,Delhi
53977,1151,2025-05-17,2007,3,0.2,Net Banking,2025,5,May,2,Bluetooth Headphones,Electronics,Audio,3500,1800,8400.0,5400,3000.0,35.714285714285715,Pooja Kumar,Female,37,Bengaluru,Karnataka
53978,1400,2025-01-07,2012,3,0.0,Cash on Delivery,2025,1,January,1,Bedside Lamp,Home,Lighting,1400,700,4200.0,2100,2100.0,50.0,Pooja Sharma,Male,35,Jaipur,Rajasthan
53979,1270,2025-09-07,2008,5,0.1,Debit Card,2025,9,September,3,Smart Watch,Electronics,Wearables,5000,2500,22500.0,12500,10000.0,44.44444444444444,Amit Gupta,Female,46,Chennai,Tamil Nadu
53980,1458,2024-09-01,2016,1,0.0,Cash on Delivery,2024,9,September,3,Casual Sneakers,Fashion,Footwear,2600,1400,2600.0,1400,1200.0,46.15384615384615,Karan Sharma,Male,34,Bengaluru,Karnataka
53981,1071,2024-06-17,2018,2,0.0,Debit Card,2024,6,June,2,Jacket,Fashion,Clothing,3500,1800,7000.0,3600,3400.0,48.57142857142857,Rahul Verma,Male,58,Jaipur,Rajasthan
53982,1493,2025-09-19,2019,1,0.0,Cash on Delivery,2025,9,September,3,Yoga Mat,Sports,Fitness,1000,500,1000.0,500,500.0,50.0,Riya Verma,Female,54,Jaipur,Rajasthan
53983,1180,2025-10-14,2004,2,0.1,Credit Card,2025,10,October,4,Mechanical Keyboard,Electronics,Accessories,3200,1800,5760.0,3600,2160.0,37.5,Sneha Gupta,Female,31,Kolkata,West Bengal
53984,1124,2025-02-21,2012,3,0.1,Credit Card,2025,2,February,1,Bedside Lamp,Home,Lighting,1400,700,3780.0,2100,1680.0,44.44444444444444,Pooja Sharma,Female,46,Pune,Maharashtra
53985,1381,2024-12-21,2016,5,0.0,Net Banking,2024,12,December,4,Casual Sneakers,Fashion,Footwear,2600,1400,13000.0,7000,6000.0,46.15384615384615,Neha Gupta,Female,28,Delhi,Delhi
53986,1293,2025-04-22,2017,2,0.05,Cash on Delivery,2025,4,April,2,Backpack,Fashion,Bags,1800,900,3420.0,1800,1620.0,47.368421052631575,Raj Kumar,Female,36,Hyderabad,Telangana
53987,1285,2024-05-04,2004,3,0.15,Debit Card,2024,5,May,2,Mechanical Keyboard,Electronics,Accessories,3200,1800,8160.0,5400,2760.0,33.82352941176471,Pooja Kumar,Female,57,Kolkata,West Bengal
53988,1195,2025-06-20,2020,4,0.0,Debit Card,2025,6,June,2,Dumbbell Set,Sports,Fitness,3500,1800,14000.0,7200,6800.0,48.57142857142857,Arjun Gupta,Female,45,Kolkata,West Bengal
53989,1399,2025-12-06,2009,3,0.0,Credit Card,2025,12,December,4,Office Chair,Furniture,Chairs,8500,5500,25500.0,16500,9000.0,35.294117647058826,Riya Das,Male,47,Lucknow,Uttar Pradesh
53990,1228,2025-09-03,2005,1,0.05,Net Banking,2025,9,September,3,Smartphone X,Electronics,Mobiles,32000,22000,30400.0,22000,8400.0,27.631578947368425,Neha Gupta,Male,54,Pune,Maharashtra
53991,1431,2025-02-05,2017,2,0.15,Debit Card,2025,2,February,1,Backpack,Fashion,Bags,1800,900,3060.0,1800,1260.0,41.17647058823529,Karan Verma,Female,32,Hyderabad,Telangana
53992,1430,2025-05-31,2017,5,0.05,Cash on Delivery,2025,5,May,2,Backpack,Fashion,Bags,1800,900,8550.0,4500,4050.0,47.368421052631575,Amit Kumar,Male,26,Mumbai,Maharashtra
53993,1436,2025-06-14,2002,5,0.25,Net Banking,2025,6,June,2,Laptop Air 13,Electronics,Laptops,65000,48000,243750.0,240000,3750.0,1.5384615384615385,Karan Patel,Male,41,Delhi,Delhi
53994,1275,2025-11-12,2002,2,0.05,Cash on Delivery,2025,11,November,4,Laptop Air 13,Electronics,Laptops,65000,48000,123500.0,96000,27500.0,22.267206477732792,Raj Das,Female,51,Bengaluru,Karnataka
53995,1461,2024-09-10,2007,4,0.05,Cash on Delivery,2024,9,September,3,Bluetooth Headphones,Electronics,Audio,3500,1800,13300.0,7200,6100.0,45.86466165413533,Raj Patel,Male,32,Pune,Maharashtra
53996,1106,2024-04-30,2004,1,0.0,Credit Card,2024,4,April,2,Mechanical Keyboard,Electronics,Accessories,3200,1800,3200.0,1800,1400.0,43.75,Raj Patel,Male,21,Chennai,Tamil Nadu
53997,1021,2024-02-01,2013,1,0.1,Cash on Delivery,2024,2,February,1,Coffee Maker,Home,Kitchen,4200,2200,3780.0,2200,1580.0,41.7989417989418,Pooja Mehta,Male,42,Chennai,Tamil Nadu
53998,1064,2025-10-22,2020,4,0.0,UPI,2025,10,October,4,Dumbbell Set,Sports,Fitness,3500,1800,14000.0,7200,6800.0,48.57142857142857,Neha Kumar,Male,27,Ahmedabad,Gujarat
53999,1165,2024-02-06,2011,1,0.1,Net Banking,2024,2,February,1,Bookshelf,Furniture,Storage,5200,3000,4680.0,3000,1680.0,35.8974358974359,Riya Singh,Male,29,Delhi,Delhi
54000,1027,2025-11-19,2003,1,0.0,UPI,2025,11,November,4,Wireless Mouse,Electronics,Accessories,900,500,900.0,500,400.0,44.44444444444444,Pooja Sharma,Male,53,Ahmedabad,Gujarat
54001,1311,2024-12-07,2002,2,0.05,Cash on Delivery,2024,12,December,4,Laptop Air 13,Electronics,Laptops,65000,48000,123500.0,96000,27500.0,22.267206477732792,Amit Sharma,Male,58,Bengaluru,Karnataka
54002,1500,2024-01-13,2016,2,0.15,Cash on Delivery,2024,1,January,1,Casual Sneakers,Fashion,Footwear,2600,1400,4420.0,2800,1620.0,36.65158371040724,Sneha Kumar,Male,23,Bengaluru,Karnataka
54003,1285,2024-07-01,2003,2,0.15,Credit Card,2024,7,July,3,Wireless Mouse,Electronics,Accessories,900,500,1530.0,1000,530.0,34.64052287581699,Pooja Kumar,Female,57,Kolkata,West Bengal
54004,1148,2025-10-18,2015,1,0.0,Credit Card,2025,10,October,4,Running Shoes,Fashion,Footwear,3200,1800,3200.0,1800,1400.0,43.75,Karan Patel,Male,54,Lucknow,Uttar Pradesh
54005,1281,2024-09-21,2017,4,0.1,Credit Card,2024,9,September,3,Backpack,Fashion,Bags,1800,900,6480.0,3600,2880.0,44.44444444444444,Karan Patel,Male,35,Kolkata,West Bengal
54006,1326,2024-03-28,2016,4,0.1,Credit Card,2024,3,March,1,Casual Sneakers,Fashion,Footwear,2600,1400,9360.0,5600,3760.0,40.17094017094017,Pooja Das,Female,28,Ahmedabad,Gujarat
54007,1319,2025-04-06,2020,2,0.0,Debit Card,2025,4,April,2,Dumbbell Set,Sports,Fitness,3500,1800,7000.0,3600,3400.0,48.57142857142857,Neha Verma,Male,23,Jaipur,Rajasthan
54008,1164,2024-02-15,2007,2,0.1,Credit Card,2024,2,February,1,Bluetooth Headphones,Electronics,Audio,3500,1800,6300.0,3600,2700.0,42.857142857142854,Riya Das,Female,59,Hyderabad,Telangana
54009,1386,2025-01-26,2016,3,0.05,Cash on Delivery,2025,1,January,1,Casual Sneakers,Fashion,Footwear,2600,1400,7410.0,4200,3210.0,43.31983805668016,Rahul Das,Female,39,Ahmedabad,Gujarat
54010,1406,2024-04-28,2005,2,0.1,Cash on Delivery,2024,4,April,2,Smartphone X,Electronics,Mobiles,32000,22000,57600.0,44000,13600.0,23.61111111111111,Sneha Kumar,Female,47,Pune,Maharashtra
54011,1224,2025-06-14,2002,2,0.15,Net Banking,2025,6,June,2,Laptop Air 13,Electronics,Laptops,65000,48000,110500.0,96000,14500.0,13.122171945701359,Vikas Kumar,Female,37,Mumbai,Maharashtra
54012,1272,2025-03-22,2001,2,0.0,UPI,2025,3,March,1,Laptop Pro 14,Electronics,Laptops,85000,65000,170000.0,130000,40000.0,23.52941176470588,Rahul Kumar,Male,55,Jaipur,Rajasthan
54013,1146,2025-08-28,2013,1,0.0,Debit Card,2025,8,August,3,Coffee Maker,Home,Kitchen,4200,2200,4200.0,2200,2000.0,47.61904761904761,Arjun Sharma,Male,41,Delhi,Delhi
54014,1453,2024-02-15,2016,1,0.05,Debit Card,2024,2,February,1,Casual Sneakers,Fashion,Footwear,2600,1400,2470.0,1400,1070.0,43.31983805668016,Neha Sharma,Male,22,Delhi,Delhi
54015,1438,2025-05-22,2005,2,0.2,Net Banking,2025,5,May,2,Smartphone X,Electronics,Mobiles,32000,22000,51200.0,44000,7200.0,14.0625,Vikas Sharma,Female,43,Chennai,Tamil Nadu
54016,1356,2025-07-11,2003,3,0.15,Net Banking,2025,7,July,3,Wireless Mouse,Electronics,Accessories,900,500,2295.0,1500,795.0,34.64052287581699,Vikas Patel,Male,25,Kolkata,West Bengal
54017,1030,2025-06-09,2015,3,0.0,Credit Card,2025,6,June,2,Running Shoes,Fashion,Footwear,3200,1800,9600.0,5400,4200.0,43.75,Sneha Sharma,Male,39,Hyderabad,Telangana
54018,1045,2025-08-19,2016,3,0.05,Net Banking,2025,8,August,3,Casual Sneakers,Fashion,Footwear,2600,1400,7410.0,4200,3210.0,43.31983805668016,Riya Mehta,Female,28,Ahmedabad,Gujarat
54019,1275,2024-01-03,2011,1,0.05,Debit Card,2024,1,January,1,Bookshelf,Furniture,Storage,5200,3000,4940.0,3000,1940.0,39.27125506072874,Raj Das,Female,51,Bengaluru,Karnataka
54020,1471,2024-01-28,2019,3,0.1,UPI,2024,1,January,1,Yoga Mat,Sports,Fitness,1000,500,2700.0,1500,1200.0,44.44444444444444,Vikas Patel,Male,42,Pune,Maharashtra
54021,1034,2025-01-15,2018,1,0.1,UPI,2025,1,January,1,Jacket,Fashion,Clothing,3500,1800,3150.0,1800,1350.0,42.857142857142854,Karan Gupta,Female,28,Bengaluru,Karnataka
54022,1141,2024-06-05,2009,2,0.25,Debit Card,2024,6,June,2,Office Chair,Furniture,Chairs,8500,5500,12750.0,11000,1750.0,13.725490196078432,Rahul Singh,Female,24,Ahmedabad,Gujarat
54023,1427,2025-05-25,2008,3,0.0,Credit Card,2025,5,May,2,Smart Watch,Electronics,Wearables,5000,2500,15000.0,7500,7500.0,50.0,Karan Singh,Female,45,Kolkata,West Bengal
54024,1318,2024-11-28,2019,2,0.1,UPI,2024,11,November,4,Yoga Mat,Sports,Fitness,1000,500,1800.0,1000,800.0,44.44444444444444,Sneha Patel,Male,36,Jaipur,Rajasthan
54025,1374,2025-11-17,2005,2,0.15,UPI,2025,11,November,4,Smartphone X,Electronics,Mobiles,32000,22000,54400.0,44000,10400.0,19.11764705882353,Raj Patel,Male,38,Bengaluru,Karnataka
54026,1221,2024-04-23,2017,2,0.15,Credit Card,2024,4,April,2,Backpack,Fashion,Bags,1800,900,3060.0,1800,1260.0,41.17647058823529,Amit Singh,Male,60,Delhi,Delhi
54027,1356,2025-01-23,2005,4,0.05,UPI,2025,1,January,1,Smartphone X,Electronics,Mobiles,32000,22000,121600.0,88000,33600.0,27.631578947368425,Vikas Patel,Male,25,Kolkata,West Bengal
54028,1022,2025-05-01,2014,2,0.1,Cash on Delivery,2025,5,May,2,Air Fryer,Home,Kitchen,6000,3500,10800.0,7000,3800.0,35.18518518518518,Pooja Patel,Female,47,Delhi,Delhi
54029,1180,2024-09-06,2007,3,0.05,Debit Card,2024,9,September,3,Bluetooth Headphones,Electronics,Audio,3500,1800,9975.0,5400,4575.0,45.86466165413533,Sneha Gupta,Female,31,Kolkata,West Bengal
54030,1436,2025-07-24,2009,5,0.05,UPI,2025,7,July,3,Office Chair,Furniture,Chairs,8500,5500,40375.0,27500,12875.0,31.88854489164087,Karan Patel,Male,41,Delhi,Delhi
54031,1367,2025-12-15,2017,3,0.2,UPI,2025,12,December,4,Backpack,Fashion,Bags,1800,900,4320.0,2700,1620.0,37.5,Rahul Singh,Female,32,Jaipur,Rajasthan
54032,1420,2024-11-10,2003,2,0.2,Credit Card,2024,11,November,4,Wireless Mouse,Electronics,Accessories,900,500,1440.0,1000,440.0,30.555555555555557,Neha Verma,Male,24,Pune,Maharashtra
54033,1329,2024-08-26,2008,1,0.15,UPI,2024,8,August,3,Smart Watch,Electronics,Wearables,5000,2500,4250.0,2500,1750.0,41.17647058823529,Pooja Gupta,Male,24,Delhi,Delhi
54034,1231,2024-08-21,2013,1,0.05,Credit Card,2024,8,August,3,Coffee Maker,Home,Kitchen,4200,2200,3990.0,2200,1790.0,44.86215538847117,Vikas Mehta,Male,45,Hyderabad,Telangana
54035,1499,2024-10-29,2016,2,0.15,Debit Card,2024,10,October,4,Casual Sneakers,Fashion,Footwear,2600,1400,4420.0,2800,1620.0,36.65158371040724,Vikas Kumar,Male,50,Lucknow,Uttar Pradesh
54036,1403,2025-08-29,2010,3,0.0,Cash on Delivery,2025,8,August,3,Study Table,Furniture,Tables,7500,4500,22500.0,13500,9000.0,40.0,Raj Mehta,Female,21,Pune,Maharashtra
54037,1038,2025-10-14,2018,2,0.0,Net Banking,2025,10,October,4,Jacket,Fashion,Clothing,3500,1800,7000.0,3600,3400.0,48.57142857142857,Arjun Kumar,Female,38,Pune,Maharashtra
54038,1070,2024-11-29,2003,5,0.1,Debit Card,2024,11,November,4,Wireless Mouse,Electronics,Accessories,900,500,4050.0,2500,1550.0,38.2716049382716,Arjun Kumar,Female,50,Lucknow,Uttar Pradesh
54039,1116,2024-04-22,2012,1,0.05,UPI,2024,4,April,2,Bedside Lamp,Home,Lighting,1400,700,1330.0,700,630.0,47.368421052631575,Karan Gupta,Male,29,Chennai,Tamil Nadu
54040,1239,2025-09-12,2016,3,0.2,Cash on Delivery,2025,9,September,3,Casual Sneakers,Fashion,Footwear,2600,1400,6240.0,4200,2040.0,32.69230769230769,Raj Gupta,Female,37,Lucknow,Uttar Pradesh
54041,1335,2024-12-27,2018,2,0.05,Net Banking,2024,12,December,4,Jacket,Fashion,Clothing,3500,1800,6650.0,3600,3050.0,45.86466165413533,Sneha Verma,Male,24,Ahmedabad,Gujarat
54042,1441,2024-04-06,2017,2,0.05,Net Banking,2024,4,April,2,Backpack,Fashion,Bags,1800,900,3420.0,1800,1620.0,47.368421052631575,Pooja Gupta,Female,21,Pune,Maharashtra
54043,1148,2024-01-16,2007,3,0.1,UPI,2024,1,January,1,Bluetooth Headphones,Electronics,Audio,3500,1800,9450.0,5400,4050.0,42.857142857142854,Karan Patel,Male,54,Lucknow,Uttar Pradesh
54044,1009,2025-07-09,2019,1,0.15,Net Banking,2025,7,July,3,Yoga Mat,Sports,Fitness,1000,500,850.0,500,350.0,41.17647058823529,Ananya Kumar,Male,34,Jaipur,Rajasthan
54045,1288,2025-01-10,2008,1,0.1,Net Banking,2025,1,January,1,Smart Watch,Electronics,Wearables,5000,2500,4500.0,2500,2000.0,44.44444444444444,Sneha Gupta,Male,25,Chennai,Tamil Nadu
54046,1388,2025-01-24,2017,2,0.0,Debit Card,2025,1,January,1,Backpack,Fashion,Bags,1800,900,3600.0,1800,1800.0,50.0,Raj Patel,Female,51,Ahmedabad,Gujarat
54047,1050,2025-09-11,2007,2,0.15,Debit Card,2025,9,September,3,Bluetooth Headphones,Electronics,Audio,3500,1800,5950.0,3600,2350.0,39.49579831932773,Vikas Mehta,Male,25,Jaipur,Rajasthan
54048,1338,2024-08-04,2001,3,0.05,Net Banking,2024,8,August,3,Laptop Pro 14,Electronics,Laptops,85000,65000,242250.0,195000,47250.0,19.5046439628483,Neha Patel,Female,36,Lucknow,Uttar Pradesh
54049,1005,2025-02-02,2008,5,0.0,Credit Card,2025,2,February,1,Smart Watch,Electronics,Wearables,5000,2500,25000.0,12500,12500.0,50.0,Rahul Singh,Female,33,Pune,Maharashtra
54050,1404,2024-09-16,2019,1,0.1,UPI,2024,9,September,3,Yoga Mat,Sports,Fitness,1000,500,900.0,500,400.0,44.44444444444444,Arjun Verma,Female,43,Chennai,Tamil Nadu
54051,1343,2024-11-15,2020,2,0.0,Credit Card,2024,11,November,4,Dumbbell Set,Sports,Fitness,3500,1800,7000.0,3600,3400.0,48.57142857142857,Pooja Kumar,Female,52,Hyderabad,Telangana
54052,1126,2024-07-14,2020,3,0.25,Credit Card,2024,7,July,3,Dumbbell Set,Sports,Fitness,3500,1800,7875.0,5400,2475.0,31.428571428571427,Priya Singh,Male,35,Hyderabad,Telangana
54053,1075,2025-04-22,2010,5,0.1,Net Banking,2025,4,April,2,Study Table,Furniture,Tables,7500,4500,33750.0,22500,11250.0,33.33333333333333,Ananya Patel,Male,30,Jaipur,Rajasthan
54054,1165,2025-02-21,2012,4,0.25,UPI,2025,2,February,1,Bedside Lamp,Home,Lighting,1400,700,4200.0,2800,1400.0,33.33333333333333,Riya Singh,Male,29,Delhi,Delhi
54055,1278,2025-04-19,2001,3,0.05,Credit Card,2025,4,April,2,Laptop Pro 14,Electronics,Laptops,85000,65000,242250.0,195000,47250.0,19.5046439628483,Vikas Patel,Male,60,Bengaluru,Karnataka
54056,1442,2025-08-29,2004,2,0.25,Debit Card,2025,8,August,3,Mechanical Keyboard,Electronics,Accessories,3200,1800,4800.0,3600,1200.0,25.0,Ananya Das,Male,41,Mumbai,Maharashtra
54057,1324,2025-07-21,2004,1,0.0,Debit Card,2025,7,July,3,Mechanical Keyboard,Electronics,Accessories,3200,1800,3200.0,1800,1400.0,43.75,Rahul Patel,Male,40,Ahmedabad,Gujarat
54058,1477,2025-06-27,2009,2,0.0,UPI,2025,6,June,2,Office Chair,Furniture,Chairs,8500,5500,17000.0,11000,6000.0,35.294117647058826,Priya Singh,Male,20,Hyderabad,Telangana
54059,1300,2024-08-18,2015,2,0.0,Credit Card,2024,8,August,3,Running Shoes,Fashion,Footwear,3200,1800,6400.0,3600,2800.0,43.75,Riya Das,Male,45,Unknown,Uttar Pradesh
54060,1290,2025-06-04,2015,3,0.1,Cash on Delivery,2025,6,June,2,Running Shoes,Fashion,Footwear,3200,1800,8640.0,5400,3240.0,37.5,Priya Kumar,Female,21,Delhi,Delhi
54061,1077,2025-12-03,2007,2,0.0,Cash on Delivery,2025,12,December,4,Bluetooth Headphones,Electronics,Audio,3500,1800,7000.0,3600,3400.0,48.57142857142857,Ananya Verma,Female,39,Lucknow,Uttar Pradesh
54062,1298,2024-07-18,2012,3,0.1,UPI,2024,7,July,3,Bedside Lamp,Home,Lighting,1400,700,3780.0,2100,1680.0,44.44444444444444,Priya Gupta,Female,58,Kolkata,West Bengal
54063,1137,2025-11-03,2003,2,0.05,UPI,2025,11,November,4,Wireless Mouse,Electronics,Accessories,900,500,1710.0,1000,710.0,41.52046783625731,Priya Das,Female,52,Lucknow,Uttar Pradesh
54064,1106,2025-08-21,2020,3,0.05,Cash on Delivery,2025,8,August,3,Dumbbell Set,Sports,Fitness,3500,1800,9975.0,5400,4575.0,45.86466165413533,Raj Patel,Male,21,Chennai,Tamil Nadu
54065,1095,2024-01-21,2009,1,0.1,Credit Card,2024,1,January,1,Office Chair,Furniture,Chairs,8500,5500,7650.0,5500,2150.0,28.104575163398692,Karan Mehta,Female,49,Pune,Maharashtra
54066,1135,2024-11-06,2014,1,0.0,Credit Card,2024,11,November,4,Air Fryer,Home,Kitchen,6000,3500,6000.0,3500,2500.0,41.66666666666667,Amit Singh,Female,45,Mumbai,Maharashtra
54067,1068,2025-08-10,2013,1,0.15,Net Banking,2025,8,August,3,Coffee Maker,Home,Kitchen,4200,2200,3570.0,2200,1370.0,38.37535014005603,Priya Gupta,Female,19,Jaipur,Rajasthan
54068,1147,2025-10-14,2012,4,0.1,UPI,2025,10,October,4,Bedside Lamp,Home,Lighting,1400,700,5040.0,2800,2240.0,44.44444444444444,Riya Kumar,Female,37,Lucknow,Uttar Pradesh
54069,1490,2025-09-29,2001,1,0.2,Credit Card,2025,9,September,3,Laptop Pro 14,Electronics,Laptops,85000,65000,68000.0,65000,3000.0,4.411764705882353,Sneha Kumar,Male,56,Mumbai,Maharashtra
54070,1478,2025-08-18,2019,3,0.05,Cash on Delivery,2025,8,August,3,Yoga Mat,Sports,Fitness,1000,500,2850.0,1500,1350.0,47.368421052631575,Raj Singh,Male,59,Lucknow,Uttar Pradesh
54071,1159,2025-03-09,2016,1,0.25,Cash on Delivery,2025,3,March,1,Casual Sneakers,Fashion,Footwear,2600,1400,1950.0,1400,550.0,28.205128205128204,Arjun Das,Male,32,Ahmedabad,Gujarat
54072,1384,2025-01-05,2012,2,0.1,Debit Card,2025,1,January,1,Bedside Lamp,Home,Lighting,1400,700,2520.0,1400,1120.0,44.44444444444444,Arjun Kumar,Male,38,Ahmedabad,Gujarat
54073,1163,2025-07-13,2010,4,0.25,Credit Card,2025,7,July,3,Study Table,Furniture,Tables,7500,4500,22500.0,18000,4500.0,20.0,Sneha Kumar,Male,56,Lucknow,Uttar Pradesh
54074,1441,2024-03-18,2002,2,0.0,Net Banking,2024,3,March,1,Laptop Air 13,Electronics,Laptops,65000,48000,130000.0,96000,34000.0,26.153846153846157,Pooja Gupta,Female,21,Pune,Maharashtra
54075,1341,2025-06-25,2018,1,0.15,Net Banking,2025,6,June,2,Jacket,Fashion,Clothing,3500,1800,2975.0,1800,1175.0,39.49579831932773,Pooja Kumar,Male,50,Pune,Maharashtra
54076,1189,2024-10-11,2013,1,0.15,UPI,2024,10,October,4,Coffee Maker,Home,Kitchen,4200,2200,3570.0,2200,1370.0,38.37535014005603,Arjun Gupta,Male,37,Kolkata,West Bengal
54077,1415,2025-10-09,2006,4,0.0,Debit Card,2025,10,October,4,Smartphone Lite,Electronics,Mobiles,16000,11000,64000.0,44000,20000.0,31.25,Sneha Sharma,Female,59,Hyderabad,Telangana
54078,1339,2024-05-19,2012,2,0.1,Cash on Delivery,2024,5,May,2,Bedside Lamp,Home,Lighting,1400,700,2520.0,1400,1120.0,44.44444444444444,Sneha Patel,Female,46,Jaipur,Rajasthan
54079,1095,2025-07-06,2004,2,0.15,Cash on Delivery,2025,7,July,3,Mechanical Keyboard,Electronics,Accessories,3200,1800,5440.0,3600,1840.0,33.82352941176471,Karan Mehta,Female,49,Pune,Maharashtra
54080,1181,2024-10-08,2001,2,0.1,UPI,2024,10,October,4,Laptop Pro 14,Electronics,Laptops,85000,65000,153000.0,130000,23000.0,15.032679738562091,Rahul Mehta,Male,19,Pune,Maharashtra
54081,1288,2025-07-15,2011,1,0.0,Net Banking,2025,7,July,3,Bookshelf,Furniture,Storage,5200,3000,5200.0,3000,2200.0,42.30769230769231,Sneha Gupta,Male,25,Chennai,Tamil Nadu
54082,1322,2024-09-14,2008,1,0.1,Net Banking,2024,9,September,3,Smart Watch,Electronics,Wearables,5000,2500,4500.0,2500,2000.0,44.44444444444444,Neha Verma,Female,30,Pune,Maharashtra
54083,1187,2024-12-25,2002,3,0.0,Cash on Delivery,2024,12,December,4,Laptop Air 13,Electronics,Laptops,65000,48000,195000.0,144000,51000.0,26.153846153846157,Sneha Gupta,Female,56,Chennai,Tamil Nadu
54084,1372,2025-03-15,2002,3,0.15,UPI,2025,3,March,1,Laptop Air 13,Electronics,Laptops,65000,48000,165750.0,144000,21750.0,13.122171945701359,Priya Patel,Female,23,Kolkata,West Bengal
54085,1138,2024-09-26,2016,1,0.0,Credit Card,2024,9,September,3,Casual Sneakers,Fashion,Footwear,2600,1400,2600.0,1400,1200.0,46.15384615384615,Ananya Sharma,Male,46,Chennai,Tamil Nadu
